Case_Number,Offense_Code,Offense_Type,Arrest,Location,Officer_id,Officer_Name,Date
CH528787,3,Homicide,No,Chicago,515,Beverly Taylor,2004
CH982881,1,Larceny,Yes,Chicago,298,Barry Goetz,2002
CH501659,1,Larceny,Yes,Chicago,739,Donald Olsen,2003
CH780802,3,Homicide,No,Chicago,443,Mildred Shuey,2003
CH629476,3,Homicide,Yes,Chicago,783,Peter Palmieri,2001
CH251886,3,Homicide,Yes,Chicago,169,Georgia Jones,2000
CH285845,1,Larceny,No,Chicago,739,Donald Olsen,2002
CH796471,3,Homicide,No,Chicago,169,Georgia Jones,2001
CH318852,3,Homicide,No,Chicago,646,John Ledue,2004
CH534870,1,Larceny,Yes,Chicago,639,Joshua Compton,2002
CH301883,4,Drug abuse,Yes,Chicago,639,Joshua Compton,2004
CH692354,2,Vandalism,No,Chicago,646,John Ledue,2002
CH101533,1,Larceny,Yes,Chicago,515,Beverly Taylor,2002
CH492514,2,Vandalism,Yes,Chicago,443,Mildred Shuey,2003
CH802492,3,Homicide,No,Chicago,515,Beverly Taylor,2003
CH421303,1,Larceny,Yes,Chicago,739,Donald Olsen,2003
CH383453,3,Homicide,Yes,Chicago,443,Mildred Shuey,2000
CH260232,1,Larceny,Yes,Chicago,739,Donald Olsen,2004
CH334297,1,Larceny,No,Chicago,298,Barry Goetz,2002
CH801081,3,Homicide,No,Chicago,443,Mildred Shuey,2003
CH138719,3,Homicide,No,Chicago,646,John Ledue,2003
CH892080,3,Homicide,Yes,Chicago,739,Donald Olsen,2000
CH816469,3,Homicide,No,Chicago,646,John Ledue,2004
CH270456,3,Homicide,Yes,Chicago,646,John Ledue,2003
CH763742,3,Homicide,No,Chicago,443,Mildred Shuey,2002
CH151280,1,Larceny,No,Chicago,515,Beverly Taylor,2004
CH748061,2,Vandalism,No,Chicago,298,Barry Goetz,2000
CH137176,4,Drug abuse,No,Chicago,443,Mildred Shuey,2002
CH588649,2,Vandalism,Yes,Chicago,646,John Ledue,2002
CH225805,3,Homicide,No,Chicago,639,Joshua Compton,2001
CH727389,5,Assault,No,Chicago,515,Beverly Taylor,2004
CH130143,1,Larceny,No,Chicago,783,Peter Palmieri,2002
CH431024,5,Assault,Yes,Chicago,639,Joshua Compton,2000
CH666207,1,Larceny,Yes,Chicago,639,Joshua Compton,2000
CH423607,3,Homicide,No,Chicago,169,Georgia Jones,2001
CH552287,3,Homicide,Yes,Chicago,169,Georgia Jones,2000
CH561539,3,Homicide,No,Chicago,646,John Ledue,2004
CH834252,3,Homicide,Yes,Chicago,783,Peter Palmieri,2004
CH511228,1,Larceny,Yes,Chicago,515,Beverly Taylor,2004
CH115901,2,Vandalism,No,Chicago,639,Joshua Compton,2003
CH731247,5,Assault,Yes,Chicago,443,Mildred Shuey,2000
CH438360,3,Homicide,No,Chicago,298,Barry Goetz,2001
CH977522,3,Homicide,No,Chicago,739,Donald Olsen,2004
CH225805,1,Larceny,No,Chicago,646,John Ledue,2004
CH191791,3,Homicide,No,Chicago,443,Mildred Shuey,2000
CH914709,4,Drug abuse,No,Chicago,443,Mildred Shuey,2002
CH222647,5,Assault,No,Chicago,443,Mildred Shuey,2001
CH731247,1,Larceny,Yes,Chicago,639,Joshua Compton,2004
CH926742,3,Homicide,Yes,Chicago,783,Peter Palmieri,2000
CH421814,3,Homicide,No,Chicago,639,Joshua Compton,2003
CH616865,1,Larceny,Yes,Chicago,739,Donald Olsen,2002
CH796856,5,Assault,No,Chicago,639,Joshua Compton,2001
CH608242,3,Homicide,No,Chicago,646,John Ledue,2004
CH559120,3,Homicide,Yes,Chicago,783,Peter Palmieri,2000
CH486807,4,Drug abuse,Yes,Chicago,639,Joshua Compton,2004
CH811432,3,Homicide,Yes,Chicago,783,Peter Palmieri,2003
CH754881,1,Larceny,No,Chicago,515,Beverly Taylor,2001
CH861325,4,Drug abuse,Yes,Chicago,443,Mildred Shuey,2001
CH158652,5,Assault,Yes,Chicago,639,Joshua Compton,2000
CH268632,5,Assault,No,Chicago,515,Beverly Taylor,2002
CH491490,1,Larceny,Yes,Chicago,783,Peter Palmieri,2002
CH759633,4,Drug abuse,No,Chicago,739,Donald Olsen,2001
CH583218,3,Homicide,No,Chicago,739,Donald Olsen,2004
CH995321,3,Homicide,Yes,Chicago,739,Donald Olsen,2003
CH537888,2,Vandalism,Yes,Chicago,639,Joshua Compton,2001
CH354150,5,Assault,No,Chicago,739,Donald Olsen,2001
CH781011,3,Homicide,No,Chicago,169,Georgia Jones,2002
CH530513,1,Larceny,No,Chicago,639,Joshua Compton,2003
CH699975,2,Vandalism,No,Chicago,515,Beverly Taylor,2001
CH446496,3,Homicide,No,Chicago,515,Beverly Taylor,2001
CH893697,1,Larceny,Yes,Chicago,169,Georgia Jones,2004
CH803327,3,Homicide,No,Chicago,298,Barry Goetz,2001
CH263185,3,Homicide,Yes,Chicago,783,Peter Palmieri,2001
CH158652,3,Homicide,No,Chicago,515,Beverly Taylor,2000
CH736158,4,Drug abuse,Yes,Chicago,639,Joshua Compton,2000
CH201018,3,Homicide,Yes,Chicago,443,Mildred Shuey,2002
CH804017,5,Assault,No,Chicago,739,Donald Olsen,2000
CH906776,1,Larceny,Yes,Chicago,515,Beverly Taylor,2001
CH421188,3,Homicide,No,Chicago,515,Beverly Taylor,2003
CH430969,4,Drug abuse,Yes,Chicago,783,Peter Palmieri,2001
CH374416,5,Assault,No,Chicago,739,Donald Olsen,2001
CH365396,4,Drug abuse,Yes,Chicago,739,Donald Olsen,2000
CH652094,5,Assault,Yes,Chicago,639,Joshua Compton,2000
CH391003,1,Larceny,Yes,Chicago,515,Beverly Taylor,2002
CH238282,5,Assault,No,Chicago,739,Donald Olsen,2002
CH754683,3,Homicide,No,Chicago,646,John Ledue,2000
CH452643,1,Larceny,No,Chicago,639,Joshua Compton,2003
CH577726,3,Homicide,No,Chicago,783,Peter Palmieri,2002
CH885652,1,Larceny,Yes,Chicago,298,Barry Goetz,2001
CH501178,1,Larceny,No,Chicago,639,Joshua Compton,2001
CH498764,3,Homicide,No,Chicago,646,John Ledue,2001
CH741513,4,Drug abuse,Yes,Chicago,515,Beverly Taylor,2003
CH371981,1,Larceny,Yes,Chicago,515,Beverly Taylor,2001
CH581026,3,Homicide,No,Chicago,639,Joshua Compton,2003
CH318852,4,Drug abuse,Yes,Chicago,783,Peter Palmieri,2000
CH479519,5,Assault,No,Chicago,639,Joshua Compton,2004
CH874267,5,Assault,Yes,Chicago,646,John Ledue,2002
CH696479,3,Homicide,No,Chicago,739,Donald Olsen,2000
CH533961,3,Homicide,No,Chicago,298,Barry Goetz,2001
CH733087,4,Drug abuse,Yes,Chicago,783,Peter Palmieri,2003
CH395509,3,Homicide,Yes,Chicago,783,Peter Palmieri,2004
CH228888,2,Vandalism,No,Chicago,639,Joshua Compton,2003
CH800791,1,Larceny,Yes,Chicago,443,Mildred Shuey,2002
CH441936,3,Homicide,Yes,Chicago,646,John Ledue,2004
CH651192,4,Drug abuse,Yes,Chicago,783,Peter Palmieri,2000
CH615553,2,Vandalism,No,Chicago,739,Donald Olsen,2004
CH431995,3,Homicide,Yes,Chicago,515,Beverly Taylor,2004
CH431024,2,Vandalism,Yes,Chicago,783,Peter Palmieri,2000
CH811432,1,Larceny,No,Chicago,739,Donald Olsen,2004
CH202849,2,Vandalism,Yes,Chicago,639,Joshua Compton,2001
CH727137,3,Homicide,Yes,Chicago,515,Beverly Taylor,2001
CH159486,3,Homicide,No,Chicago,739,Donald Olsen,2002
CH710830,5,Assault,No,Chicago,298,Barry Goetz,2002
CH528854,3,Homicide,No,Chicago,783,Peter Palmieri,2002
CH396843,3,Homicide,No,Chicago,169,Georgia Jones,2001
CH149094,1,Larceny,No,Chicago,169,Georgia Jones,2002
CH962689,5,Assault,No,Chicago,515,Beverly Taylor,2001
CH754881,3,Homicide,Yes,Chicago,515,Beverly Taylor,2000
CH866033,1,Larceny,Yes,Chicago,515,Beverly Taylor,2001
CH399108,2,Vandalism,Yes,Chicago,639,Joshua Compton,2003
CH227854,3,Homicide,Yes,Chicago,169,Georgia Jones,2004
CH405951,3,Homicide,Yes,Chicago,739,Donald Olsen,2002
CH962705,1,Larceny,No,Chicago,443,Mildred Shuey,2002
CH391003,4,Drug abuse,No,Chicago,783,Peter Palmieri,2004
CH153444,3,Homicide,No,Chicago,298,Barry Goetz,2001
CH187479,3,Homicide,Yes,Chicago,298,Barry Goetz,2002
CH205148,3,Homicide,No,Chicago,639,Joshua Compton,2004
CH293810,3,Homicide,No,Chicago,646,John Ledue,2004
CH727137,3,Homicide,Yes,Chicago,443,Mildred Shuey,2004
CH547708,2,Vandalism,Yes,Chicago,515,Beverly Taylor,2001
CH780802,3,Homicide,Yes,Chicago,515,Beverly Taylor,2003
CH412853,1,Larceny,No,Chicago,515,Beverly Taylor,2003
CH736382,3,Homicide,No,Chicago,783,Peter Palmieri,2004
CH467226,3,Homicide,No,Chicago,783,Peter Palmieri,2001
CH803327,4,Drug abuse,Yes,Chicago,639,Joshua Compton,2002
CH507529,3,Homicide,No,Chicago,739,Donald Olsen,2003
CH684492,3,Homicide,No,Chicago,739,Donald Olsen,2004
CH636514,3,Homicide,Yes,Chicago,443,Mildred Shuey,2000
CH520659,1,Larceny,Yes,Chicago,646,John Ledue,2003
CH437081,3,Homicide,Yes,Chicago,646,John Ledue,2004
CH561539,3,Homicide,No,Chicago,639,Joshua Compton,2004
CH297224,2,Vandalism,Yes,Chicago,783,Peter Palmieri,2001
CH467696,1,Larceny,Yes,Chicago,515,Beverly Taylor,2004
CH313362,1,Larceny,No,Chicago,169,Georgia Jones,2004
CH510793,1,Larceny,Yes,Chicago,298,Barry Goetz,2001
CH621522,5,Assault,No,Chicago,298,Barry Goetz,2004
CH133392,3,Homicide,Yes,Chicago,169,Georgia Jones,2000
CH490876,4,Drug abuse,No,Chicago,739,Donald Olsen,2003
CH872621,1,Larceny,Yes,Chicago,739,Donald Olsen,2002
CH415282,2,Vandalism,Yes,Chicago,639,Joshua Compton,2001
CH978554,1,Larceny,Yes,Chicago,783,Peter Palmieri,2000
CH872838,3,Homicide,Yes,Chicago,443,Mildred Shuey,2003
CH743795,3,Homicide,No,Chicago,639,Joshua Compton,2000
CH465418,2,Vandalism,Yes,Chicago,169,Georgia Jones,2001
CH399758,4,Drug abuse,No,Chicago,739,Donald Olsen,2001
CH533961,4,Drug abuse,No,Chicago,515,Beverly Taylor,2004
CH465418,5,Assault,Yes,Chicago,739,Donald Olsen,2003
CH458440,5,Assault,No,Chicago,783,Peter Palmieri,2004
CH290333,1,Larceny,No,Chicago,443,Mildred Shuey,2003
CH159486,3,Homicide,No,Chicago,298,Barry Goetz,2002
CH856680,2,Vandalism,Yes,Chicago,298,Barry Goetz,2002
CH798472,3,Homicide,Yes,Chicago,298,Barry Goetz,2001
CH316958,2,Vandalism,Yes,Chicago,443,Mildred Shuey,2004
CH351959,5,Assault,Yes,Chicago,739,Donald Olsen,2004
CH754683,5,Assault,Yes,Chicago,169,Georgia Jones,2003
CH977522,1,Larceny,No,Chicago,169,Georgia Jones,2004
CH969030,1,Larceny,No,Chicago,639,Joshua Compton,2003
CH596436,5,Assault,Yes,Chicago,443,Mildred Shuey,2003
CH993598,1,Larceny,Yes,Chicago,298,Barry Goetz,2002
CH607800,3,Homicide,No,Chicago,639,Joshua Compton,2003
CH615553,3,Homicide,Yes,Chicago,443,Mildred Shuey,2002
CH459088,3,Homicide,No,Chicago,443,Mildred Shuey,2002
CH271774,4,Drug abuse,Yes,Chicago,646,John Ledue,2004
CH999582,4,Drug abuse,Yes,Chicago,783,Peter Palmieri,2000
CH193988,2,Vandalism,No,Chicago,169,Georgia Jones,2004
CH628838,5,Assault,No,Chicago,443,Mildred Shuey,2003
CH259806,1,Larceny,No,Chicago,443,Mildred Shuey,2002
CH874684,3,Homicide,Yes,Chicago,739,Donald Olsen,2004
CH823932,3,Homicide,Yes,Chicago,783,Peter Palmieri,2004
CH442026,3,Homicide,Yes,Chicago,639,Joshua Compton,2000
CH181555,3,Homicide,Yes,Chicago,646,John Ledue,2002
CH866710,1,Larceny,No,Chicago,783,Peter Palmieri,2003
CH182585,5,Assault,Yes,Chicago,639,Joshua Compton,2000
CH604930,4,Drug abuse,Yes,Chicago,515,Beverly Taylor,2001
CH991511,5,Assault,Yes,Chicago,639,Joshua Compton,2002
CH617694,3,Homicide,No,Chicago,515,Beverly Taylor,2003
CH378524,3,Homicide,Yes,Chicago,298,Barry Goetz,2004
CH482578,1,Larceny,No,Chicago,443,Mildred Shuey,2000
CH628906,3,Homicide,Yes,Chicago,298,Barry Goetz,2000
CH403021,1,Larceny,No,Chicago,169,Georgia Jones,2004
CH430969,2,Vandalism,Yes,Chicago,783,Peter Palmieri,2003
CH537290,3,Homicide,No,Chicago,443,Mildred Shuey,2000
CH455982,1,Larceny,No,Chicago,646,John Ledue,2000
CH115337,4,Drug abuse,No,Chicago,646,John Ledue,2000
CH301883,3,Homicide,Yes,Chicago,783,Peter Palmieri,2001
CH825581,5,Assault,No,Chicago,639,Joshua Compton,2000
CH799282,2,Vandalism,Yes,Chicago,515,Beverly Taylor,2004
CH252267,2,Vandalism,No,Chicago,515,Beverly Taylor,2002
CH843319,3,Homicide,No,Chicago,443,Mildred Shuey,2004
CH251886,5,Assault,No,Chicago,783,Peter Palmieri,2002
CH880632,1,Larceny,No,Chicago,783,Peter Palmieri,2002
CH458533,2,Vandalism,Yes,Chicago,443,Mildred Shuey,2001
CH662888,2,Vandalism,No,Chicago,443,Mildred Shuey,2002
CH427101,2,Vandalism,No,Chicago,783,Peter Palmieri,2004
CH839983,3,Homicide,Yes,Chicago,646,John Ledue,2002
CH688668,4,Drug abuse,Yes,Chicago,443,Mildred Shuey,2004
CH755010,5,Assault,Yes,Chicago,298,Barry Goetz,2003
CH616865,1,Larceny,No,Chicago,298,Barry Goetz,2001
CH145825,3,Homicide,No,Chicago,443,Mildred Shuey,2000
CH421814,3,Homicide,Yes,Chicago,443,Mildred Shuey,2004
CH501178,3,Homicide,Yes,Chicago,298,Barry Goetz,2001
CH410581,1,Larceny,No,Chicago,443,Mildred Shuey,2001
CH866710,3,Homicide,Yes,Chicago,515,Beverly Taylor,2002
CH196243,2,Vandalism,No,Chicago,169,Georgia Jones,2003
CH790628,5,Assault,No,Chicago,639,Joshua Compton,2004
CH187772,5,Assault,Yes,Chicago,169,Georgia Jones,2000
CH567413,5,Assault,Yes,Chicago,639,Joshua Compton,2003
CH527894,1,Larceny,Yes,Chicago,515,Beverly Taylor,2003
CH785029,5,Assault,No,Chicago,298,Barry Goetz,2001
CH552292,3,Homicide,Yes,Chicago,783,Peter Palmieri,2002
CH836036,3,Homicide,No,Chicago,639,Joshua Compton,2003
CH267137,3,Homicide,Yes,Chicago,515,Beverly Taylor,2002
CH872621,5,Assault,No,Chicago,783,Peter Palmieri,2000
CH957204,3,Homicide,Yes,Chicago,639,Joshua Compton,2002
CH985430,4,Drug abuse,No,Chicago,298,Barry Goetz,2003
CH984436,5,Assault,No,Chicago,783,Peter Palmieri,2003
CH907735,2,Vandalism,No,Chicago,639,Joshua Compton,2003
CH292085,1,Larceny,No,Chicago,646,John Ledue,2004
CH936589,3,Homicide,No,Chicago,298,Barry Goetz,2004
CH666505,5,Assault,Yes,Chicago,646,John Ledue,2001
CH304567,3,Homicide,Yes,Chicago,783,Peter Palmieri,2004
CH556510,1,Larceny,No,Chicago,169,Georgia Jones,2002
CH980761,5,Assault,Yes,Chicago,739,Donald Olsen,2002
CH458440,1,Larceny,No,Chicago,739,Donald Olsen,2001
CH765843,2,Vandalism,No,Chicago,646,John Ledue,2004
CH560121,1,Larceny,Yes,Chicago,639,Joshua Compton,2002
CH582974,1,Larceny,No,Chicago,739,Donald Olsen,2004
CH559120,2,Vandalism,Yes,Chicago,169,Georgia Jones,2002
CH942826,5,Assault,No,Chicago,783,Peter Palmieri,2002
CH741513,5,Assault,Yes,Chicago,169,Georgia Jones,2004
CH740359,5,Assault,Yes,Chicago,298,Barry Goetz,2003
CH514215,3,Homicide,Yes,Chicago,298,Barry Goetz,2000
CH238282,5,Assault,No,Chicago,443,Mildred Shuey,2003
CH421303,3,Homicide,No,Chicago,298,Barry Goetz,2002
CH174374,1,Larceny,Yes,Chicago,739,Donald Olsen,2004
CH573611,3,Homicide,Yes,Chicago,443,Mildred Shuey,2000
CH655342,5,Assault,Yes,Chicago,515,Beverly Taylor,2002
CH230960,2,Vandalism,Yes,Chicago,783,Peter Palmieri,2004
CH467666,2,Vandalism,Yes,Chicago,443,Mildred Shuey,2000
CH759633,5,Assault,No,Chicago,739,Donald Olsen,2004
CH524690,3,Homicide,Yes,Chicago,639,Joshua Compton,2000
CH743270,4,Drug abuse,No,Chicago,298,Barry Goetz,2001
CH965558,1,Larceny,Yes,Chicago,646,John Ledue,2004
CH365746,4,Drug abuse,Yes,Chicago,298,Barry Goetz,2004
CH957204,3,Homicide,No,Chicago,443,Mildred Shuey,2001
CH399108,4,Drug abuse,No,Chicago,298,Barry Goetz,2001
CH894189,3,Homicide,No,Chicago,739,Donald Olsen,2001
CH596436,1,Larceny,No,Chicago,443,Mildred Shuey,2002
CH929498,3,Homicide,No,Chicago,646,John Ledue,2004
CH339357,3,Homicide,No,Chicago,739,Donald Olsen,2001
CH908619,3,Homicide,Yes,Chicago,515,Beverly Taylor,2003
CH643709,1,Larceny,No,Chicago,739,Donald Olsen,2004
CH162154,5,Assault,Yes,Chicago,783,Peter Palmieri,2001
CH323519,1,Larceny,Yes,Chicago,646,John Ledue,2004
CH822723,2,Vandalism,No,Chicago,443,Mildred Shuey,2004
CH891380,3,Homicide,Yes,Chicago,443,Mildred Shuey,2001
CH356533,3,Homicide,Yes,Chicago,515,Beverly Taylor,2004
CH874684,1,Larceny,Yes,Chicago,443,Mildred Shuey,2003
CH110605,2,Vandalism,Yes,Chicago,739,Donald Olsen,2003
CH229774,5,Assault,Yes,Chicago,646,John Ledue,2000
CH969011,4,Drug abuse,Yes,Chicago,298,Barry Goetz,2001
CH296147,2,Vandalism,Yes,Chicago,515,Beverly Taylor,2003
CH230960,1,Larceny,No,Chicago,639,Joshua Compton,2002
CH527894,3,Homicide,No,Chicago,646,John Ledue,2000
CH898041,3,Homicide,Yes,Chicago,739,Donald Olsen,2002
CH970689,3,Homicide,Yes,Chicago,169,Georgia Jones,2001
CH537290,3,Homicide,No,Chicago,783,Peter Palmieri,2001
CH866710,4,Drug abuse,Yes,Chicago,169,Georgia Jones,2002
CH452643,4,Drug abuse,Yes,Chicago,783,Peter Palmieri,2000
CH475862,2,Vandalism,No,Chicago,783,Peter Palmieri,2002
CH637252,1,Larceny,Yes,Chicago,443,Mildred Shuey,2002
CH405951,2,Vandalism,No,Chicago,298,Barry Goetz,2003
CH955699,1,Larceny,Yes,Chicago,443,Mildred Shuey,2000
CH100098,1,Larceny,No,Chicago,646,John Ledue,2004
CH332953,4,Drug abuse,No,Chicago,783,Peter Palmieri,2001
CH125962,1,Larceny,No,Chicago,169,Georgia Jones,2004
CH836934,2,Vandalism,No,Chicago,298,Barry Goetz,2002
CH881789,5,Assault,Yes,Chicago,298,Barry Goetz,2004
CH420153,5,Assault,No,Chicago,515,Beverly Taylor,2000
CH303588,3,Homicide,Yes,Chicago,639,Joshua Compton,2004
CH528803,3,Homicide,No,Chicago,639,Joshua Compton,2002
CH159406,1,Larceny,Yes,Chicago,646,John Ledue,2001
CH701605,4,Drug abuse,No,Chicago,739,Donald Olsen,2003
CH849470,5,Assault,Yes,Chicago,646,John Ledue,2002
CH956532,2,Vandalism,Yes,Chicago,443,Mildred Shuey,2002
CH203433,1,Larceny,No,Chicago,443,Mildred Shuey,2001
CH178595,3,Homicide,Yes,Chicago,298,Barry Goetz,2000
CH530513,3,Homicide,Yes,Chicago,739,Donald Olsen,2001
CH882037,3,Homicide,Yes,Chicago,783,Peter Palmieri,2000
CH566454,3,Homicide,No,Chicago,443,Mildred Shuey,2000
CH560829,3,Homicide,Yes,Chicago,169,Georgia Jones,2002
CH743795,3,Homicide,Yes,Chicago,443,Mildred Shuey,2000
CH741513,3,Homicide,No,Chicago,515,Beverly Taylor,2004
CH491490,3,Homicide,Yes,Chicago,169,Georgia Jones,2002
CH625780,2,Vandalism,No,Chicago,783,Peter Palmieri,2002
CH803327,5,Assault,Yes,Chicago,515,Beverly Taylor,2003
CH795250,1,Larceny,No,Chicago,646,John Ledue,2001
CH417183,1,Larceny,Yes,Chicago,169,Georgia Jones,2000
CH604850,5,Assault,No,Chicago,646,John Ledue,2001
CH318852,5,Assault,Yes,Chicago,739,Donald Olsen,2000
CH180215,5,Assault,No,Chicago,298,Barry Goetz,2000
CH110605,5,Assault,Yes,Chicago,646,John Ledue,2004
CH205148,3,Homicide,Yes,Chicago,783,Peter Palmieri,2004
CH797302,3,Homicide,No,Chicago,515,Beverly Taylor,2004
CH647682,4,Drug abuse,No,Chicago,739,Donald Olsen,2002
CH590709,2,Vandalism,Yes,Chicago,169,Georgia Jones,2000
CH347237,3,Homicide,No,Chicago,739,Donald Olsen,2001
CH207980,5,Assault,No,Chicago,639,Joshua Compton,2002
CH631835,5,Assault,No,Chicago,169,Georgia Jones,2003
CH204511,5,Assault,Yes,Chicago,739,Donald Olsen,2002
CH754881,2,Vandalism,Yes,Chicago,783,Peter Palmieri,2001
CH191791,3,Homicide,Yes,Chicago,298,Barry Goetz,2002
CH555051,5,Assault,Yes,Chicago,639,Joshua Compton,2000
CH736158,5,Assault,No,Chicago,739,Donald Olsen,2002
CH501178,2,Vandalism,Yes,Chicago,443,Mildred Shuey,2001
CH681437,5,Assault,Yes,Chicago,443,Mildred Shuey,2002
CH187153,3,Homicide,Yes,Chicago,169,Georgia Jones,2003
CH137607,3,Homicide,Yes,Chicago,298,Barry Goetz,2000
CH153444,1,Larceny,Yes,Chicago,783,Peter Palmieri,2002
CH655195,3,Homicide,Yes,Chicago,646,John Ledue,2003
CH349662,2,Vandalism,No,Chicago,783,Peter Palmieri,2002
CH459490,4,Drug abuse,No,Chicago,639,Joshua Compton,2002
CH931267,3,Homicide,Yes,Chicago,515,Beverly Taylor,2001
CH558088,1,Larceny,Yes,Chicago,515,Beverly Taylor,2004
CH558088,4,Drug abuse,No,Chicago,639,Joshua Compton,2001
